data,value
上海贝岭
安彩高科
华微电子
士兰微
凯盛科技
法拉电子
长电科技
南 玻Ａ
深天马Ａ
华映科技
风华高科
华东科技
超声电子
国光电器
得润电子
横店东磁
莱宝高科
康强电子
通富微电
华天科技
合力泰
水晶光电
*ST宇顺
汉王科技
新亚制程
胜利精密
欧菲光
金亚科技
金龙机电
劲胜精密
长信科技
星星科技
汇冠股份
白云机场
中原高速
上海电力
山东钢铁
华电国际
南方航空
四川路桥
浙江广厦
黄山旅游
中国医药
象屿股份
古越龙山
皖维高新
南京高科
葛洲坝
银鸽投资
浙江富润
凤凰光学
人福医药
同济堂
哈高科
广州发展
明星电力
青山纸业
重庆路桥
美尔雅
亚盛集团
诺德股份
浙江东日
三峡水利
西宁特钢
浙江东方
*ST郑煤
宏图高科
铁龙物流
弘业股份
太极集团
东湖高新
乐凯胶片
当代明诚
兴发集团
航天机电
建发股份
华升股份
中体产业
新日恒力
上海建工
美都能源
雅戈尔
华资实业
中牧股份
伊力特
江苏吴中
新湖中宝
罗顿发展
江苏阳光
太龙药业
升华拜克
赤天化
城市传媒
凌钢股份
桂冠电力
海南椰岛
时代万恒
ST成城
延长化建
两面针
中恒集团
鑫科材料
凯乐科技
阳光照明
北京城建
赣粤高速
嘉化能源
东方创业
中央商场
南钢股份
羚锐制药
江苏舜天
大恒科技
西水股份
远达环保
三峡新材
维维股份
标准股份
恒顺醋业
商业城
桂东电力
洪都航空
西藏天路
大东方
兰太实业
宏达股份
国机汽车
澳柯玛
*ST油工
山东高速
浙江龙盛
敦煌种业
联创光电
宁波韵升
首开股份
健康元
广东明珠
*ST金瑞
盘江股份
海澜之家
抚顺特钢
小商品城
瑞贝卡
宁夏建材
涪陵电力
好当家
百利电气
风神股份
千金药业
福能股份
亨通光电
天药股份
华丽家族
西昌电力
方大特钢
黑牡丹
交大昂立
栖霞建设
亿晶光电
时代出版
大西洋
恒生电子
信雅达
卧龙电气
龙溪股份
大连圣亚
中孚实业
北大荒
熊猫金控
绿地控股
大众交通
老凤祥
华鑫股份
华谊集团
大众公用
新黄浦
浦东金桥
号百控股
申能股份
乐山电力
外高桥
城投控股
锦江投资
飞乐音响
游久游戏
申华控股
豫园商城
尖峰集团
中华企业
百川能源
南京新百
中船防务
上海三毛
亚通股份
绿庭投资
物产中大
南京医药
凤凰股份
ST云维
华电能源
苏州高新
中粮糖业
兰州民百
辽宁成大
一汽富维
华银电力
大连控股
江中药业
锦江股份
厦门国贸
长江传媒
综艺股份
西藏城投
新潮能源
友好集团
鲁信创投
新华百货
中储股份
轻纺城
保税科技
天津磁卡
福建水泥
悦达投资
东方集团
中路股份
世茂股份
兰生股份
百联股份
茂业商业
上海九百
四川长虹
海欣股份
航天长峰
宁波中百
内蒙华电
哈投股份
百大集团
智慧能源
中炬高新
梅花生物
洛阳玻璃
亚泰集团
广泽股份
杉杉股份
新疆众和
大晟文化
览海投资
汇鸿集团
金陵饭店
文峰股份
一拖股份
四川成渝
龙江交通
君正集团
百隆东方
风范股份
际华集团
力帆股份
亚星锚链
新集能源
出版传媒
和邦生物
深科技
深圳能源
富奥股份
中粮地产
华联控股
中集集团
中金岭南
TCL 集团
丰原药业
*ST川化
常山股份
国际实业
东方市场
民生控股
合肥百货
通程控股
兴业矿业
粤高速Ａ
金路集团
渝 开 发
国际医学
大冷股份
穗恒运Ａ
万 家 乐
中天金融
皖能电力
中原环保
创元科技
沙隆达Ａ
昆百大Ａ
供销大集
苏常柴Ａ
黔轮胎Ａ
平潭发展
建投能源
盛达矿业
绵石投资
焦作万方
京汉股份
新华联
吉林敖东
远大控股
天茂集团
高新发展
三木集团
泰达股份
永安林业
经纬纺机
荣丰控股
东方电子
中山公用
华讯方舟
宝新能源
恒逸石化
浙江震元
锦龙股份
丰乐种业
湖南发展
振华科技
罗 牛 山
南风化工
长城信息
漳州发展
*ST三维
新华制药
中百集团
通化金马
美达股份
武汉中商
万年青
凯撒旅游
中水渔业
陕西金叶
德展健康
方大化工
京山轻机
东莞控股
中信国安
华茂股份
顺鑫农业
新 希 望
云南铜业
中广核技
湖北能源
法 尔 胜
津滨发展
现代投资
新洋丰
华北高速
嘉凯城
金陵药业
南方汇通
一汽夏利
兰州黄河
中粮生化
*ST神火
四川双马
华西股份
凯迪生态
南天信息
华东医药
高升控股
九 芝 堂
闽东电力
中国中期
新 大 陆
隆平高科
宗申动力
凯恩股份
中捷资源
海特高新
华孚色纺
远光软件
沙钢股份
新野纺织
新 海 宜
金智科技
江苏国泰
国脉科技
青岛金王
浔兴股份
沧州明珠
兴化股份
威海广泰
三变科技
紫鑫药业
韵达股份
新光圆成
三特索道
莱茵生物
御银股份
九鼎新材
海亮股份
大连重工
鸿博股份
恒邦股份
万马股份
友阿股份
奇正藏药
中利集团
焦点科技
华英农业
雅百特
永太科技
富临运业
天原集团
信邦制药
梦洁股份
康盛股份
誉衡药业
巨星科技
壹桥股份
雏鹰农牧
荣盛石化
辉丰股份
山东矿机
东方铁塔
唐人神
好想你
亚夏汽车
克明面业
兴业科技
美盛文化
大禹节水
东方财富
瑞普生物
德威新材
金卡智能
大名城
锦州港
海南航空
开开实业
鄂尔多斯
振华重工
海航创新
云赛智联
市北高新
中毅达
神奇制药
鹏起科技
国新能源
氯碱化工
海立股份
陆家嘴
上海凤凰
*ST上普
湖南天雁
天海投资
东方通信
华新水泥
耀皮玻璃
上海物贸
上海机电
上柴股份
上工申贝
丹化科技
宝信软件
上海临港
深物业A
深康佳Ａ
深中华A
神州长城
深深宝Ａ
深华发Ａ
深赤湾Ａ
特 力Ａ
飞亚达Ａ
国药一致
深深房Ａ
深南电A
深纺织Ａ
方大集团
皇庭国际
深 赛 格
东旭光电
小天鹅Ａ
晨鸣纸业
*ST珠江
美菱电器
粤电力Ａ
佛山照明
江铃汽车
威孚高科
古井贡酒
*ST东海A
长安汽车
京东方Ａ
鲁 泰Ａ
本钢板材
张 裕Ａ
无锡银行
华安证券
江苏银行
杭州银行
广西广电
中国电影
贵广网络
华钰矿业
小康股份
常熟银行
三角轮胎
上海银行
通用股份
上海电影
中国核建
新华文轩
海天精工
南方传媒
玲珑轮胎
贵阳银行
花王股份
新宏泰
千禾味业
赛福天
天鹅股份
安德利
三维股份
如通股份
永吉股份
国检集团
振华股份
海汽集团
宏盛股份
森特股份
汇嘉时代
上海沪工
上海亚虹
汇顶科技
网达软件
快克股份
电魂网络
井神股份
梦百合
湘油泵
超讯通信
吴江银行
宏辉果蔬
四方冷链
东方时尚
亚振家居
新天然气
信捷电气
鼎信通讯
欧普照明
司太立
多伦科技
海兴电力
中通国脉
长久物流
汇金通
苏利股份
天创时尚
徕木股份
安图生物
苏州科达
三祥新材
五洲新春
德宏股份
家家悦
塞力斯
朗迪集团
博迈科
三棵树
泰晶科技
来伊份
乾景园林
威龙股份
康普顿
顾家家居
神力股份
嘉澳环保
百合花
正平股份
步长制药
能科股份
白云电器
飞科电器
武进不锈
城地股份
新华网
通灵珠宝
合诚股份
金徽酒
兴业股份
哈森股份
百利科技
国泰集团
兆易创新
康德莱
麦迪科技
招商蛇口
久远银海
高科石化
华源控股
鹭燕医药
建艺集团
瑞尔特
坚朗五金
通宇通讯
东音股份
永和智控
世嘉科技
第一创业
帝王洁具
环球印务
天顺股份
微光股份
洪汇新材
吉宏股份
丰元股份
华锋股份
江阴银行
苏州恒久
红墙股份
山东赫达
亚泰国际
创新股份
路畅科技
崇达技术
和科达
黄山胶囊
富森美
东方中科
桂发祥
凯莱英
中装建设
凯中精密
纳尔股份
易明医药
高争民爆
贝肯能源
星网宇达
名雕股份
裕同科技
比音勒芬
景嘉微
蓝海华腾
华自科技
通合科技
盛天网络
高澜股份
启迪设计
海顺新材
新易盛
昊志机电
川金诺
名家汇
苏奥传感
维宏股份
新美星
金冠电气
雪榕生物
中亚股份
恒泰实达
三德科技
久之洋
海波重科
盛讯达
新光药业
科大国创
爱司凯
世名科技
辰安科技
博思软件
中潜股份
华舟应急
幸福蓝海
健帆生物
达志科技
优博讯
今天国际
冰川网络
陇神戎发
达威股份
农尚环境
广信材料
同益股份
横河模具
深冷股份
先进数通
新晨科技
朗科智能
联得装备
雄帝科技
川环科技
博创科技
优德精密
和仁科技
古鳌科技
万集科技
集智股份
路通视信
丝路视觉
理工光科
贝达药业
佳发安泰
中富通
汇金科技
乐心医疗
神宇股份
科信技术
激智科技
精测电子
星源材质
天能重工
太辰光
平治信息
安车检测
兴齐眼药
中旗股份
容大感光
开润股份
数字认证
晨曦航空
新疆天业
金发科技
万向德农
新奥股份
登海种业
正邦科技
芭田股份
诺 普 信
大 东 南
大北农
金正大
云图控股
史丹利
荃银高科
西部牧业
神农基因
富邦股份
同方股份
大唐电信
浙数文化
东方明珠
浙大网新
鹏博士
博瑞传播
凤凰传媒
天音控股
中弘股份
分众传媒
北纬通信
游族网络
粤 传 媒
拓维信息
奥飞娱乐
高乐股份
天神娱乐
齐星铁塔
爱施德
嘉麟杰
骅威文化
三七互娱
雷柏科技
世纪华通
姚记扑克
神州泰岳
华谊兄弟
梅泰诺
星辉娱乐
中青宝
欧比特
文化长城
顺网科技
天舟文化
朗玛信息
汉鼎宇佑
任子行
邦讯技术
掌趣科技
旋极信息
润和软件
重庆啤酒
西部资源
大湖股份
国旅联合
杭州解百
贵人鸟
莱茵体育
青岛双星
新能泰山
同洲电子
金 螳 螂
信隆健康
深圳惠程
双象股份
棕榈股份
广田集团
奥拓电子
哈尔斯
扬子新材
奥瑞金
三夫户外
探路者
雷曼股份
华录百纳
艾比森
暴风集团
S佳通
上海石化
佳都科技
S*ST前锋
石化油服
秋林集团
美丽生态
张家界
华塑控股
金洲慈航
国海证券
广发证券
福日电子
*ST沪科
三安光电
广日股份
深桑达Ａ
厦门信达
德豪润达
雪 莱 特
麦达数字
证通电子
歌尔股份
澳洋顺昌
东山精密
和而泰
兆驰股份
国星光电
勤上股份
万润科技
茂硕电源
天龙光电
乾照光电
鸿利智汇
洲明科技
瑞丰光电
联建光电
利亚德
长方集团
聚飞光电
珈伟股份
华灿光电
科恒股份
楚天高速
航天信息
长江通信
长园集团
精达股份
东软集团
实达集团
航天电子
宝胜股份
四创电子
星宇股份
珠海港
四川九洲
高鸿股份
航天科技
电广传媒
华工科技
东信和平
思源电气
软控股份
苏州固锝
恒宝股份
科陆电子
拓邦股份
北斗星通
远 望 谷
智光电气
怡 亚 通
飞马国际
奥维通信
美盈森
积成电子
榕基软件
达华智能
荣之联
汉威电子
亿纬锂能
世纪鼎利
三川智慧
国民技术
思创医惠
易联众
英唐智控
大富科技
安居宝
万达信息
力源信息
聚光科技
恒顺众昇
天泽信息
佳讯飞鸿
新开普
新天科技
梅安森
富春股份
华鹏飞
光一科技
恒华科技
浦发银行
华能国际
民生银行
中国石化
中信证券
招商银行
保利地产
中国联通
海信电器
华润双鹤
宇通客车
上汽集团
北方稀土
兰花科创
金种子酒
广汇能源
海正药业
恒瑞医药
万华化学
上海家化
金地集团
国电南瑞
康美药业
贵州茅台
华海药业
天士力
山东黄金
康缘药业
海螺水泥
益佰制药
青岛海尔
大商股份
沱牌舍得
华域汽车
国电电力
山西汾酒
海通证券
国投电力
伊利股份
大秦铁路
中国神华
中国化学
兴业银行
农业银行
中国平安
交通银行
工商银行
中国太保
中国人寿
长城汽车
中国建筑
潞安环能
中国石油
平安银行
万 科Ａ
中兴通讯
华侨城Ａ
中联重科
东阿阿胶
云南白药
泸州老窖
铜陵有色
格力电器
酒鬼酒
启迪桑德
五 粮 液
双汇发展
华润三九
新 和 成
苏宁云商
七 匹 狼
双鹭药业
中工国际
东华软件
科大讯飞
大华股份
联化科技
洋河股份
东方园林
亚厦股份
海康威视
科伦药业
康得新
碧水源
皖通高速
中远海能
东方航空
兖州煤业
复星医药
白云山
江西铜业
宁沪高速
深高速
青岛啤酒
福耀玻璃
南京熊猫
*ST昆机
马钢股份
*ST京城
创业环保
东方电气
东方证券
招商证券
*ST重钢
中国国航
中国铁建
广汽集团
广深铁路
新华保险
中国中铁
北辰实业
中国铝业
上海医药
中国中冶
华泰证券
郑煤机
上海电气
中国中车
光大证券
中国交建
中海油服
光大银行
中远海发
大连港
中煤能源
紫金矿业
中远海控
建设银行
中国银行
大唐发电
金隅股份
中信银行
洛阳钼业
潍柴动力
丽珠集团
东北电气
鞍钢股份
海信科龙
金风科技
*ST墨龙
比亚迪
东江环保
浙江世宝
首创股份
宝钛股份
时代新材
双良节能
中成股份
兴蓉环境
山东海化
久立特材
亚太科技
首航节能
中金环境
中电环保
巴安水务
天壕环境
津膜科技
全信股份
同仁堂
天坛生物
浙江医药
联环药业
华北制药
海王生物
华兰生物
上海莱士
莱美药业
金健米业
中闽能源
莲花健康
哈空调
亚星客车
ST景谷
亚星化学
恒力股份
动力源
安泰集团
凤竹纺织
新赛股份
彩虹股份
中国高科
东方银星
中航黑豹
宁波富邦
北矿科技
中国西电
中兵红箭
长航凤凰
东北制药
神州易桥
中油资本
韶钢松山
鑫茂科技
东凌国际
春晖股份
黔源电力
宝鹰股份
西部材料
悦心健康
澳洋科技
宏达新材
升达林业
西仪股份
当升科技
特变电工
*ST天成
长城电工
华仪电气
金山股份
湘电股份
*ST青松
保变电气
京能电力
海油工程
汇通能源
吉鑫科技
*ST锐电
漳泽电力
银星能源
吉电股份
中科三环
天奇股份
粤 水 电
中材科技
天马股份
大金重工
天顺风能
泰胜风能
武钢股份
九鼎投资
冠城大通
东风科技
中视传媒
东睦股份
创兴资源
鲁商置业
华业资本
华菱星马
江山股份
三友化工
江淮汽车
昆药集团
通威股份
扬农化工
菲达环保
山鹰纸业
康恩贝
新安股份
爱建集团
电子城
川投能源
刚泰控股
均胜电子
光明地产
金瑞矿业
祁连山
中航重机
通化东宝
北方创业
赤峰黄金
隆基股份
赛轮金宇
宁波建工
永辉超市
神州高铁
泛海控股
康达尔
深圳华强
特发信息
宜华健康
华数传媒
许继电气
ST生化
华意压缩
英特集团
华天酒店
中润资源
荣安地产
华金资本
金浦钛业
靖远煤电
海马汽车
粤宏远Ａ
华媒控股
*ST天首
茂化实华
西王食品
长春高新
上峰水泥
视觉中国
模塑科技
正虹科技
黑芝麻
苏宁环球
大地传媒
泰禾集团
西藏发展
浩物股份
泰合健康
华闻传媒
*ST新城
赣能股份
云内动力
中国重汽
中通客车
银泰资源
金马股份
鸿达兴业
世荣兆业
华信国际
京新药业
巨轮智能
美 欣 达
华帝股份
宁波华翔
紫光国芯
德美化工
中钢天源
云南旅游
华峰氨纶
孚日股份
山河智能
银轮股份
中环股份
延华智能
云海金属
嘉应制药
国统股份
*ST准油
恒康医疗
三 力 士
奥 特 迅
合兴包装
塔牌集团
奥特佳
滨江集团
泰和新材
兆新股份
利尔化学
东方雨虹
亚太股份
世联行
信立泰
辉煌科技
南国置业
日海通讯
理工环科
洪涛股份
皖通科技
赛象科技
海宁皮城
杰瑞股份
兴民智通
隆基机械
双箭股份
建研集团
省广股份
广联达
达实智能
云南锗业
太安堂
闰土股份
摩恩电气
长高集团
二六三
三维工程
中超控股
润邦股份
利源精制
天广中茂
天桥起重
春兴精工
凯美特气
惠博普
顺灏股份
贝因美
*ST德力
清新环境
海能达
豪迈科技
江苏国信
蒙发利
露笑科技
成都路桥
博彦科技
普邦股份
宏大爆破
新疆浩源
鼎汉技术
网宿科技
银江股份
红日药业
中科电气
万邦达
三维丝
康耐特
安诺其
金利华电
华谊嘉信
易成新能
海默科技
康芝药业
智云股份
达刚路机
东方日升
阳谷华泰
汇川技术
中环装备
中海达
天喻信息
金力泰
富瑞特装
拓尔思
金城医药
东宝生物
光线传媒
卫宁健康
隆华节能
安科瑞
泰格医药
保千里
迪马股份
中安消
湖北广电
智度股份
数源科技
大立科技
川大智胜
超华科技
中电鑫龙
*ST三泰
英飞拓
林州重机
捷顺科技
数字政通
金刚玻璃
高新兴
振芯科技
世纪瑞尔
亿通科技
中威电子
飞利信
蓝盾股份
宜通世纪
东方网力
凯发电气
浩云科技
汉邦高科
中国国贸
上海机场
华夏银行
上港集团
宝钢股份
三一重工
中国卫星
中青旅
黄河旋风
全柴动力
南山铝业
云南城投
外运发展
瀚蓝环境
华联综超
柳化股份
烽火通信
置信电气
用友网络
欧亚集团
水井坊
王府井
厦门空港
宜华生活
马应龙
南京银行
北京银行
中国宝安
冀东水泥
海航投资
华菱钢铁
宁波银行
东方锆业
齐心集团
巨力索具
杭氧股份
中南文化
中原内配
常宝股份
中顺洁柔
朗姿股份
信质电机
乐普医疗
长盈精密
汉得信息
日照港
新华锦
唐山港
连云港
普洛药业
汉缆股份
海立美达
特锐德
华仁药业
东软载波
康欣新材
云天化
紫江企业
江泉实业
金鹰股份
红星发展
六国化工
科力远
中国动力
科达洁能
中天科技
厦门钨业
